metric_A,metric_B,action_taken
7.643368672575628,4.510317014913872,0
-0.6932193117659551,5.094995585239592,0
-3.412968945641511,6.341089336565472,0
9.30498454693415,6.458397816556501,0
-0.48314746610570003,6.633076775848906,0
5.664407300940484,6.336488524670107,1
6.772195873297018,6.562841290023752,1
5.957259348054263,-0.5371866647369223,0
11.762750268256516,9.799806705756835,0
0.5475439513910159,3.0325970100490207,0
8.546777141372479,-0.3649406457975017,0
2.8244888964525288,7.5729829684481,0
1.636143584681386,0.9888019022634343,0
8.031751229898852,7.606566536899018,0
2.663442201185067,5.873839455750921,0
6.833622261867526,5.849023310462981,1
1.8383780672975403,3.865742664243755,1
10.666241619558319,6.0215992173769335,0
6.496494618616114,4.187251324623931,1
7.1252223870853975,1.9769209660689424,0
11.862716837292556,4.095310360926593,0
10.626035548724182,4.716627347159074,0
7.468437574892922,1.783977620930163,0
1.1486553179070356,4.0343009924247495,0
1.651389798357242,6.662846542371137,0
5.458188721367046,3.117178743962993,1
6.269376259886098,7.631291327949974,1
6.10370058208793,4.839522556629067,1
5.255587796332863,7.3680769931272145,1
3.27609355153528,4.385067879611869,1
7.9736170250670515,1.1325841896229125,0
10.670671499192938,9.201897137189128,0
0.884009136001014,1.5270401410744037,0
0.492372255234779,8.078464525320214,0
0.9838105163152043,8.787262201126165,0
2.1107232957182767,8.44244592042105,0
8.465142633372881,11.092178985982205,0
4.001913558537455,6.3239245120214616,1
3.8856165416707187,3.994216198839497,1
6.823398277037677,2.1993083319690814,0
5.242424288468783,-2.0232366204333996,0
6.498898176292108,4.3840582258446545,1
5.959573664123335,3.504606044044907,1
7.643525374772926,5.574763515805849,1
7.206239611070769,2.2028164650484037,0
1.955583499134977,-0.5080066059086039,0
5.336816373348198,5.922788528888081,1
5.444731258931613,-1.336782814331528,0
0.7945973354229425,8.23165771331675,0
6.448357607503333,6.495861492925808,1
-0.5191024336941277,4.679507577203341,0
7.241150719015357,2.9313905633202424,1
5.0502882890370415,3.440189730790099,1
2.520806707049586,5.126061429754106,1
0.6286727958484443,5.775321686064901,0
6.893100911716192,3.7376238522436402,1
3.8023656489490736,6.5736849018322925,1
6.554646403539175,1.59988690268577,0
2.292682180405367,6.670623700091477,0
4.482822616071293,6.653933841587749,1
5.8976081325746215,3.7734925066163036,1
-0.26467743328960674,-0.430960756173145,0
8.822223009138693,4.490032719032363,0
6.977661419781993,2.0718850593307723,0
6.711612432978721,3.411271127932118,1
7.567173968755474,-1.0178210518627724,0
-1.7572303037288537,8.478487992086995,0
3.5286131462494126,0.6609279488177506,1
6.633043496581276,8.187336056171851,0
7.3276312107918224,3.134253116564529,0
6.510204205180479,7.094647263084063,1
4.56017239731491,-2.638485979881971,0
3.604453686933543,5.076708047918983,1
10.885841524887372,5.7189572116415786,0
7.027153216440163,3.765946343039892,1
5.119338456869198,6.430392204076771,1
6.093268453595642,10.165383652947295,0
5.602152665125828,7.61694801152144,1
4.020174384481576,4.650902994890763,1
-0.5053839364887316,5.422679878350499,0
8.43041704493555,5.161029947407351,0
9.03694780253015,8.3601185941322,0
4.3034920449713905,-0.6311485013104493,0
5.126189418332526,-2.1758505982975698,0
1.455230837509204,10.71651721747534,0
11.13462316424287,1.016379966989498,0
7.44596496698917,11.422371402729196,0
5.5924720985832534,4.3064231184067845,1
-3.0127900526519955,6.489471357109145,0
7.936452663692367,6.972857110589586,0
7.3463011074679105,6.672721097426982,1
-2.106878528370279,5.149798291035204,0
4.036264629647523,3.282793528480185,1
7.231101384620386,-0.5381401882355663,0
6.023583521003145,-0.36335580944614176,0
-0.3349908028135208,10.065642385453593,0
2.908783532164196,3.014061019392399,0
5.4055141528948365,3.78954643374272,1
10.892834984219574,2.5572630889094907,0
1.0039037121810812,-0.13111148934346903,0
2.303323843917071,9.366901235922075,0
7.583748597062935,2.6318628043712735,0
2.9806423508043256,9.930058038741098,0
2.936430174079484,4.742904004425886,1
5.866594041597688,5.337383265901346,1
11.359851742252715,4.961851451612901,0
2.00265216306403,-2.7470203513509293,0
10.075723913588964,0.6191588158823181,0
5.958391303223541,5.6046119300106,1
-1.095957528012159,0.9217231786959986,0
5.2823114399267155,6.6108529672820735,1
5.266545358454885,9.193481328986127,0
9.601684175281168,0.040273319310296485,0
5.004571650147234,5.711164791283924,1
8.727036533547725,6.79683504587194,0
9.46057042161271,10.407920930111667,0
6.7156664415769765,11.923063724405106,0
7.577454746680402,13.146475476961434,0
2.0339594236552556,2.376059641365374,0
8.381656790393231,7.978199415807057,0
1.0231123697468418,10.542692344063678,0
2.8077433955414084,2.6430700548344324,0
-1.555104699073973,3.350090454762787,0
8.248751092783365,9.34768355531693,0
4.916337570591276,5.54638463062178,1
3.3789378955830554,2.775706573625993,0
1.0552726823721577,8.655772275400325,0
12.978137831367379,3.828479455861888,0
9.587757152420862,2.7394550891090286,0
6.0841938145419565,10.307317482318112,0
7.063231450874401,2.437816517641913,0
7.03484458016602,3.3853466417356297,1
10.402032143508562,6.923069961173834,0
3.5927760734734044,5.55488000938013,1
11.692019063789749,1.0342597916260403,0
0.13389449511061036,1.8656519276244956,0
3.017304983289877,8.015602974226386,1
5.839585650558782,6.692579826982447,1
2.858291841479159,4.266574877956267,1
2.5561204121558623,4.090531043477199,1
2.955251746684798,9.439507620816183,0
-0.03409710956613077,8.205721447054978,0
6.234399392609238,3.079080103936071,1
4.778172198429416,6.6785914871961145,1
8.290447323977288,10.679521927666453,0
5.06552635834443,6.59235359191577,1
13.093659993837496,4.007540423798484,0
3.600661454960604,2.666640865375171,1
6.274408769671009,8.196861208145796,0
0.7141906840779875,1.1605674113041935,0
6.215383278143981,1.6528219104466575,0
7.117724285178714,3.693638788782573,1
0.22194178703375833,5.897348672537229,0
7.834546542247579,3.654387087061118,0
7.305203521173615,7.578091622006138,0
4.443104866843576,2.160088986555474,0
3.8978416681194976,9.756338608670832,0
5.099025952064454,0.46413523307798726,0
4.260600648013871,11.133060744776296,0
-1.1614516809128663,0.48446382401560706,0
5.576763967949717,10.11404892099151,0
1.9338419477152147,5.677257000023439,1
8.668598600938182,2.8804013608970367,0
3.5421074774598242,8.333890354095438,0
3.3746943853886937,1.3217041356598407,0
2.9556579511537118,0.6483327614195544,0
6.547029335719086,3.1856981151107955,1
8.516086426892414,3.86926750354572,0
6.127755284218675,-0.4543961205906258,0
7.41123472070466,1.7356267259922897,0
7.001542124227206,6.742012906140252,1
6.987622353695489,2.5735236803633317,1
1.053840056948515,6.6168997604742845,0
2.95932530119366,11.004029001238134,0
4.718878742877667,3.490015211075807,1
7.261540553476701,3.651758124073245,1
2.493948180201088,7.899548615338864,1
0.4585564346393841,7.280975262327022,0
2.870493786124523,5.9069200833804,0
8.095594288883516,4.642450831881866,0
-1.3871006848866927,4.876769722073385,0
-0.6794162639545994,-0.3860190385572537,0
8.99976542588966,5.500437688828939,0
-0.276630828329161,6.2161905049129,0
4.693462512634894,-1.503092017608767,0
0.39630224013370285,4.717803178433663,0
6.9928063506652265,4.20783665764062,1
3.5214730898821625,10.749975793856029,0
11.747196512107191,8.274163362262712,0
1.4410664380394755,6.042289955132196,0
8.974686010052705,1.7090657948349581,0
3.669113576019141,1.6767411014624174,1
4.179046182769202,-0.2549085080698965,0
3.233518914423052,5.375391418849295,1
4.644832098896004,4.2090414603980735,1
1.9112329417471947,4.187408711383171,0
7.419790585661467,3.0040099139448664,1
8.094303508512285,4.082703866041092,0
0.07802797633442593,3.723077431087884,0
3.180483108657957,0.8842490016704486,0
6.994467203927656,-1.3680465998248765,0
5.591690078900417,1.8279101731486231,0
4.743360763018694,7.372336500463153,1
-2.348714932518591,3.516904620916769,0
10.731399978346255,3.6513064135828266,0
3.0828349341666925,7.430038181101725,0
3.833469007947082,12.209659067140953,0
4.4823880040331545,-2.4087792273258946,0
9.401807746407085,7.719970379830025,0
4.605439883494478,-0.45353137188135595,0
8.344484854128165,-2.746054323883305,0
2.8332047220814114,10.844826146618116,0
8.30978675692746,11.033217889538887,0
8.699986268021897,3.614323449118765,0
0.07223389973889865,-0.0837489855035971,0
4.8892329045205685,0.49680291174438607,0
6.736907471201236,6.263956572232878,1
2.9262782386844477,6.151395102397056,1
8.751027335315493,2.3015956904514434,0
9.690141684228651,5.335829099545635,0
11.07578074206422,0.8070391566495891,0
6.4470768898857616,4.397598490973059,1
5.996730575289263,4.688997487155025,1
3.0779885783542014,11.983974343167048,0
5.036525673373072,9.036655183424102,0
9.472124795927254,4.771189497978865,0
6.504104244222026,4.067981143311052,1
2.6896523603627522,6.591926593240805,1
-0.523375726264784,1.798682520430034,0
5.853133700577814,10.680448844406364,0
6.013422462340287,0.6651050133952429,0
-2.2933344604069577,4.951588994220372,0
9.42563796168746,2.1438305471564307,0
3.0086821013186076,-1.5246444513096096,0
1.5998284538699705,1.0095091373214575,0
12.861070622274994,3.024395507732765,0
3.0212582532128573,1.1486888012648027,0
10.744533858787241,7.6008143869345055,0
7.407380197764161,4.4172018764688135,1
5.757344057272691,5.968566628335955,1
-1.9342554743977964,6.656223180662102,0
5.441846992335627,12.255519454085306,0
3.0873156708721363,5.636994711747757,1
7.412542019002824,3.536963089138645,1
1.071264263021475,5.259122495996341,0
10.967860943695205,3.139808445487254,0
1.037944306906682,6.50644833012466,0
0.0029044939354404553,1.9618415853981417,0
5.853663550743201,6.334830334634052,1
8.136759410535738,11.436577526645841,0
6.770709868554674,5.65016566744752,1
5.017872854482175,3.0731262966895607,1
-0.686978369381459,4.539667619118067,0
-1.55367823993557,8.493972529413979,0
0.4661291531609223,1.878806406329327,0
7.392084814919235,5.052120276802503,1
0.7416021737758934,1.213882930296614,0
1.786496303186576,6.205944063182966,1
5.989770192304217,4.488555516138492,1
9.857680141267847,7.824955403170975,0
4.670351143044105,3.00171191211734,1
6.527900643486262,4.407909445435018,1
6.646046618450091,-0.11734593403896032,0
3.1429289211205873,-0.28402737809641954,0
3.275944372649184,3.7078534421658658,1
6.554361874585737,0.6069174524472266,0
2.186856655551919,8.603737251367384,0
0.6532888389568186,5.490542659950824,0
7.630662902581185,6.371034220419625,1
0.8745559605269966,7.062666985631427,0
10.763334668201061,8.537030320442675,0
12.840878126686452,3.807369852780882,0
3.003821640555989,2.2689366078791813,0
7.301533933312981,7.897107972547509,0
7.213099343350771,2.348199456793475,0
2.5692136996730373,5.119997966603156,1
4.38833289643116,7.3354295945457295,1
7.214668184608026,3.5334128108674308,1
-3.105790580829956,5.482216592135815,0
7.34031125097122,3.5327607798578446,1
4.638159259109376,4.191007933542432,1
3.267716026876755,3.428907263127021,1
8.912994559302147,-0.10937581145048636,0
4.3689895048280984,-0.958298764980132,0
5.113128514054828,13.044763999924582,0
4.549749316533023,1.602914021734071,1
1.3843118799375131,5.142218594912698,1
5.240873340292367,6.184065230206829,1
6.764415437453514,-2.126001131621433,0
-2.8083898864917103,2.0932358221758327,0
3.5305804735864377,3.451927935517095,1
2.1945311962686915,7.697433347338706,0
-1.8312791646516047,7.058970496892699,0
0.8968378305168859,10.781374906298987,0
0.8712114488084809,1.2018782750356463,0
3.3146807991399143,4.307009665227089,1
6.577688719800867,6.925275818768567,0
3.1956867471211066,6.295724562934075,1
-0.7014651212251773,7.320526118596908,0
2.9426302313308352,3.3629129777021256,1
6.168668394180109,2.557990260417486,1
6.914115685980194,6.130736340423735,0
1.5422347243428376,11.586834602825395,0
3.854663132907224,-2.2617150583485013,0
10.607522268423402,3.4929240897924285,0
3.087289289679761,10.553543113950157,0
5.883832101523754,7.009888575558035,1
4.6867528291433,3.503618284912152,1
10.546086123712433,6.900353970298683,0
2.8763273219777297,6.368827969695638,1
9.173207184508543,3.223791645902408,0
-0.34488735984846125,8.704565114629226,0
6.479832471898821,2.5341385655671833,1
6.88993163671921,2.100204054460174,0
5.196433438764126,2.4593338600158376,1
0.5944068802690083,10.419946663428702,0
8.091088996482593,12.165910816801535,0
1.3021895683936022,6.942963504186343,0
9.182266340024714,3.90893274854076,0
2.6019319564350645,7.204678481470752,1
2.9292555584553344,-0.8526907090384271,0
12.485367215957226,7.99898892529135,0
2.7070521489098422,9.1196829688542,0
1.2946226117827775,4.632272728300075,0
4.415032913350731,6.612562088415593,1
3.6231552730525003,3.983634393659016,1
8.556664437886552,10.251402536407419,0
10.517419988090092,4.423404504540912,0
3.6114942227731115,4.230701994902368,1
10.939364855728385,2.33622878128974,0
6.100682351700034,5.954437389386178,1
4.958783109884821,8.896663010870558,0
4.080902781239236,3.193341011616286,1
2.567779423867212,4.628494327097324,1
9.145804123530443,4.672541146784858,0
5.341107960239569,10.90967809739411,0
4.293885229161765,2.6208888800046943,1
7.837201979327131,10.52043819244117,0
-2.040296272944475,8.12440005971559,0
3.0715454566926104,6.681836873947856,1
4.463850865230303,4.156731317764288,1
-1.553111502332646,6.504000002753893,0
6.521338772316616,2.3754097480517142,1
5.200864690074056,1.9698362933893228,0
9.243437024233456,10.454871604110934,0
5.416793304723461,5.446753217799386,1
3.4247466184996602,4.457101247815305,1
5.215250315543828,4.493751134546067,1
3.0976247493960143,0.6272372414517483,0
9.757534703850379,11.180534853039301,0
2.7254903788542006,2.2213960602298775,0
5.939782450571034,3.928043396818823,1
9.192012847378663,4.857154603489752,0
3.211014988608917,5.840860583277806,1
-1.6253812906804193,7.056283339584246,0
3.9889212320465783,3.4654321317780483,1
4.947159912465616,6.814084488926082,1
12.799588307533108,0.9364262364391537,0
4.416306269064027,5.496119746453683,1
4.5325941577377975,5.7451416225357645,1
4.165787994448824,1.5707809320327497,0
0.9637003231825377,-0.5146367921894737,0
3.9153106541370692,9.236448587391024,0
-2.790437766507185,3.9841590637861866,0
-1.9778135772003118,2.3195854729077365,0
4.779144409662276,2.0889491225197254,1
2.4282831235367293,-0.15940394649013445,0
0.9595641292601407,2.862958188247654,0
7.194861468179844,6.69333692845808,1
1.6264159796989035,3.927249452449305,1
11.669881113623235,2.6835074869098148,0
6.79169228188007,6.812161480053494,0
7.593585099131425,-1.8516007191417359,0
2.371297056049293,0.8513272630322097,0
4.364538369835521,6.174195930938796,1
3.9688845555630774,3.9628839518708974,1
3.4130560211330723,10.761571588488728,0
2.5795732579547357,6.082219779932299,1
-1.9870034125928218,8.896462641448489,0
12.30383561474801,4.79537468309254,0
5.100027725533721,1.4979356846068361,0
11.07501633832059,3.3393174912339734,0
2.5552137714834706,0.6918210947322354,0
-0.7195697025703512,9.871438147763929,0
10.8253834935179,0.7084376899911207,0
3.680018332402608,3.678957122484552,1
0.003968057804113079,0.2013008784928022,0
6.956181957191794,5.223609696520933,1
3.712465892530302,6.530509763720582,1
9.975780946186948,2.3599210178088446,0
6.479930937544788,2.7608571894332212,0
8.187835649178908,2.20338311794914,0
0.33675158149425366,7.7049956848284875,0
3.2224373749344783,3.9839359094824944,1
2.549254324930423,4.838234879185048,1
7.771859968465564,8.084282891252704,0
4.377463071612291,2.986977394886444,1
6.864386196643984,10.526961917020536,0
3.8523451998543594,10.703880616568648,0
-1.1078737050900718,8.771703362266473,0
-0.2516974194203464,10.416523036312915,0
-1.1146933222591024,2.895088937592471,0
4.2796093614103174,5.6193590987659245,1
3.2874331988865477,4.018624691303935,1
4.9725500353864005,-1.5251711601056492,0
10.289318926635616,3.6479316744432357,0
3.181614740247263,9.784967047247143,0
2.3938198753351676,-0.9566655408923174,0
10.762639484244236,0.9960237049733021,0
0.8601355154079727,8.132583524127963,0
-0.6672029525416555,1.0863693252069826,0
4.939498915600269,5.26430082982176,1
2.747169493833967,2.6625178546981383,0
9.417935778011918,3.6832081958148075,0
0.6245420968494548,6.180605047465691,0
0.647351743713406,-1.437434618024963,0
